user_id,item_id,predict_score
3158,788,2.9009783823758597
5220,483,3.7489506175887914
5964,2003,3.339779882706062
1698,1304,4.409310401898807
770,818,1.9896889271406055
1247,3173,3.2230859288192226
4148,1198,4.622658086990923
5615,1777,2.874042407311878
2092,1263,3.5624077430769563
2088,2471,3.13651393746434
1352,2019,4.385510501990659
4049,2422,1.88288981331276
412,2282,4.049858901244797
798,520,3.344700340634938
5273,1939,4.500518041311313
3589,480,3.6631016816613933
2124,1263,4.373018347242785
5526,509,3.851177989972973
4742,1732,3.777747630364054
4169,3074,3.882861707695839
338,1200,3.9500140332217515
3878,454,3.989909633483097
1379,524,2.9830482964432807
3146,593,3.930421586908233
1418,2396,4.110970306981438
624,919,4.298786387881153
3441,1197,4.0348268056051095
5345,1616,2.759565520007392
1264,3937,2.911998541634767
3999,2735,2.0884998531143406
242,3755,3.326724242452942
4169,546,1.7948418461103184
2849,3475,4.655741901345581
1026,541,4.021591255977669
4021,2373,2.507814104822313
1139,3100,4.2368445409902336
970,3114,3.4037688423073167
1737,1862,2.596760607497214
1408,1219,4.529650720297164
3768,736,2.8616750129436723
2507,1294,4.691085372341874
4766,3155,3.3909452002629745
4496,47,4.608343809112352
2418,3450,2.9656170416723504
5681,1204,4.162314756943496
1693,2759,3.0907134403354726
2888,2694,3.0880556719801575
2012,2722,2.493114721700067
5138,1028,3.3001198441088047
3975,1465,3.8710162234513437
2193,2396,4.400686919272805
953,1,4.948406238655808
1724,1339,3.6299461853387878
4979,3450,2.7371554440350883
4555,207,3.4008332771691836
1762,2353,3.610367639914695
2081,3484,2.479697903496482
1387,3730,4.278661296238295
4845,1188,4.136959821355525
3746,1060,4.220343315648757
1421,2359,3.530541649692413
5763,448,3.7763959197454797
566,1732,2.5646799731297065
3253,110,3.5748867860647953
2020,112,3.3193233953773436
1924,2860,3.2996888237276316
1472,2872,3.7327114294412636
1300,3174,3.4188150746294923
5220,2243,3.8578311418663076
27,1097,3.770131640049266
122,1220,3.701070017771397
4220,3276,2.7397095959385385
1120,1513,3.7685506844823364
2106,1890,2.261884183627659
4048,2803,4.266590934467594
516,454,3.506813716480269
5636,1245,4.1629587026730785
5220,1259,3.903406759161304
2793,3452,3.411237007760696
1380,432,2.8123331613755047
5520,2617,3.8131426101280774
5630,3159,3.6810861185919777
249,2640,4.197421246269749
2567,3372,3.559409983669526
3557,1653,4.194871099228851
5544,2719,2.2951172398143136
4821,736,3.581027065930514
3805,3476,3.357756771180088
34,2108,3.8530162383341304
2854,1111,4.128831281351071
1058,1259,4.301392037444295
2748,733,2.15557856425113
1194,1287,4.090220855589086
5831,3071,4.098838146810328
970,3285,2.6103368366916224
638,3534,3.46440526847503
1611,1620,3.4465744431796383
2941,3264,3.2432096389800997
4458,2710,3.6504446680026454
1988,350,3.002764766282601
2887,1587,3.0700483660197904
4961,1953,3.3472366736764774
2840,231,2.2505524694314265
2008,1196,3.8667484503746454
4122,1732,4.0273308435779365
4906,41,4.24036387057816
3315,2763,4.486766691456597
3044,2778,3.470018741973844
3198,3725,3.8194078906674953
136,367,2.359128442592914
4208,2028,3.96079357440467
4921,2716,4.334193204956149
2012,429,2.3367968958817764
60,3386,3.288497278498914
5512,10,4.228825988755502
2933,543,3.2966009871811726
4937,3241,3.997511953034929
1775,2890,3.4969220085329447
5394,2313,3.9347723044848983
1926,3735,4.365331935278652
5595,968,4.222392458038485
2140,3198,3.7943920321827944
351,1610,4.037746363224315
3610,1374,2.82236021252802
4476,3307,4.803766040456944
6007,2628,2.582128853889485
698,1089,4.670315640468851
1260,3949,4.061578185109882
3509,3527,3.613379822949583
1061,2107,3.574978375785016
146,949,3.861864755364428
319,1614,2.983820967701778
4412,95,2.756150053779595
6002,1944,4.390505005733984
5497,1288,4.583438567755464
1371,318,5.0
3835,296,4.761037761093933
5831,2668,2.668989893495067
3377,2902,3.1120287001493065
3691,2485,3.3014399369807985
3401,3397,3.1884897810165573
408,3271,4.134404302372163
905,2640,3.433491299708248
1688,2083,3.641656826963009
2504,2528,3.5983557549906804
5783,2291,3.8705388561282534
4289,2735,3.484305901575051
3520,2791,4.294070814744335
3690,1680,3.446204371413189
1743,3793,3.69561327372382
3029,1014,3.970033505315529
3257,931,4.277791247270475
5634,2829,3.3313723912510005
4647,2932,4.493304906929
3402,2644,4.377069383459874
531,3723,3.4826111737708296
1358,1556,1.6037706825953486
4085,223,3.414806600768247
5996,368,3.674700338228237
4085,2568,2.6362040659776667
5359,2139,3.7693421434022447
4134,913,4.185685612894318
2419,3254,2.6182071661108672
5720,165,3.085028517056272
4031,3176,3.8480460339559377
3292,1031,3.992959692161068
5287,3387,2.8982980484451955
2778,3897,4.275794263324034
4482,3243,2.856105979050592
1546,2114,3.736827648910815
2258,2429,2.578169237875548
1317,303,3.0601091289379045
192,788,2.548586405558088
5776,1779,2.816285260089081
4577,2469,3.0309948632627624
3641,3272,3.7597119696623795
5300,322,4.331693058335863
3377,1645,4.600700652205311
2986,2004,2.327067290339413
2941,1261,3.5763609376902945
4728,1883,3.0751650758776874
2032,3510,4.208073636355078
5271,2259,2.0504531561750587
58,2986,2.8861465452458357
2011,951,4.24206530050942
36,1912,4.337189830063154
5649,586,3.5048532421695127
10,7,4.6465323958309135
4950,2184,3.3878864982348977
3394,1090,3.9449264706432228
2334,3714,3.4428370477335672
4643,3499,3.254030089855607
3080,1148,5.0
1950,2012,2.967466237519551
2181,2080,3.910021530669817
1201,10,3.830722474000231
3713,593,4.732497028589596
5184,527,5.0
4236,2710,4.107267964010339
1266,1410,2.5375447190140985
1920,3201,2.984124530612145
5205,1876,3.1193911326407036
3391,1804,2.9668275270848015
289,1200,3.714482325479536
3978,2921,4.4435373968105125
5091,2352,4.278699986310799
2703,3730,4.175454344194946
1224,3091,4.391193110440641
1586,3507,4.725139027861721
4523,1375,3.5713262365809593
1437,778,4.4115736088544
2966,1213,4.546031624181017
5627,1997,3.8132522745274846
2341,908,4.0749165013257045
5084,2804,3.3432808061819754
4666,260,4.137144111644356
728,3105,3.663091312068957
487,2335,2.182189493966822
2092,1161,3.760690409744048
5206,2028,4.090227068578595
4369,3357,3.806100296237273
3859,1004,3.2792662654548606
424,3919,2.4965012065901506
1559,3910,3.963962280110578
5837,3468,4.522350205669825
2261,2683,3.9873249763229976
3401,2789,2.233986392868011
182,1265,3.669544811396362
3196,173,2.6077339541908615
1246,1663,3.9522439849272635
2177,2520,3.1734639463042367
3067,2282,3.9832861352516757
169,1944,3.5234299509046436
3018,3770,3.7505705886663607
4379,3361,3.147021115679378
1958,3274,3.362857664919752
4169,1396,3.7185696307807614
2756,1042,3.6556081075748392
3518,3145,3.3896496742220057
1203,1702,2.556939700425205
3929,3638,3.163472970787934
2146,3062,3.3696823099716213
5747,1411,4.235890632955226
330,913,4.290873935315873
3827,1653,4.445418268860183
4732,955,3.9234964391113833
3382,3408,3.9258301774200652
1329,296,4.262043741956495
1255,515,4.315560743463227
4249,47,4.551085780654066
2564,2001,3.5310392203214263
3648,2918,4.303834994368207
1639,1719,4.022954901495632
2109,2688,2.9704091200232234
5749,272,4.153221644281474
2599,1580,4.092868933363599
2782,1784,4.280748515642566
3285,1036,4.322768325120922
1793,70,2.3390806162970694
4006,2815,2.9062797613544076
501,3,3.2824397560899676
3790,541,4.394899494546863
3411,592,3.31825096683494
1284,3798,3.2965268432039023
2251,1377,3.1636975120776007
5475,1236,4.43281252550342
518,154,4.615659555550277
4169,81,3.04403106719293
343,2012,4.154672170575628
2909,1287,4.996921371040569
1680,183,3.7328616248607687
272,2194,4.459878855131024
2050,2248,4.089875984952201
1585,707,3.1707088664563927
4048,1201,3.625277403733559
5888,788,2.7505804456909244
5064,2997,4.113401864181089
5449,2115,4.503324389656504
1274,1090,3.6502730394591887
1671,780,2.6495439730932455
479,2054,3.531015467510089
2190,2316,3.0123907687862874
2164,3917,4.221835352878864
4058,3178,4.348819136573056
5985,1027,3.035232696674521
2681,2081,4.428466034930493
3746,3735,4.43848285543266
2730,3751,3.722718403531019
4016,260,3.338619279795134
306,2762,4.598685439888781
1564,2916,3.623359011314071
5752,1193,3.9484819604270807
208,110,3.8463070118881078
2071,1032,3.605243204313308
4448,1965,4.543063592746944
3191,1385,3.3846925467302635
4748,934,4.568193409863499
5511,909,4.412979096260615
2148,1282,4.171887185340058
202,1215,3.493956178492377
3320,2902,1.616060821966958
6036,1171,3.4271282333197726
2887,780,4.625125451795772
5623,2286,2.7343982543913414
5711,593,3.5904709671991943
5603,1349,1.755974643512923
3569,2011,2.375892168221439
5111,1044,3.370406697825994
5747,1291,4.180995752064806
724,1441,3.567024012129755
4318,3107,3.906485279843949
104,2959,3.910340256054709
368,653,3.118556855168888
1207,1779,1.8416417405935293
4026,1289,3.6392022459289692
2114,3863,3.6771220745905353
1545,1284,3.525376253038157
5185,2944,3.4370853888404245
3352,3351,3.853644289900375
1029,2080,3.9154235879119135
4607,39,3.8724372768205635
2041,529,4.134999650704325
274,3285,3.3039592756391962
2453,1994,3.1498556111413087
3894,3571,3.0920784633212417
409,1580,3.543501169876324
1393,1250,4.62107584478825
5319,512,3.529587007331723
881,880,2.124961555513042
5664,1089,5.0
4215,417,3.8651606959009945
3716,1866,3.735132997140936
2031,2710,2.904154295338698
4169,586,3.4751580694430806
2941,3638,2.6581273597514894
1501,1009,3.4977291149962735
1639,39,3.92306670562723
2909,3044,3.645498562876648
2304,1389,2.5256174721624234
3963,898,4.3728567180106905
5677,1694,3.4712591048207315
3727,2291,3.461688332661349
5722,1292,4.689326411954482
5812,2407,3.9882202580044765
3465,2294,3.7656166907978896
2638,2406,3.4034855290501924
3778,2529,3.097965037749137
4662,1517,3.498884210300239
2050,1094,4.057972661964524
3312,2089,2.9544491593448416
1960,2736,3.451648743334065
1861,3834,2.527206630525841
1846,296,4.614997360922787
242,2054,2.4914857608380054
4725,2872,3.482128533044193
5614,3471,4.233829986389276
3280,2806,1.8518276433849206
2996,3254,3.0792770795008977
1877,3616,2.523850097529159
4386,3623,3.2711075718492717
710,2107,2.8231403187152257
4126,112,3.6561272803005087
4834,2352,4.067174669730634
3973,1090,4.570620097345336
3768,1304,4.395434507409947
3561,2003,3.73217102843793
3231,2872,4.260168196400445
245,382,2.286461690092483
2629,996,3.453206002844193
5065,3334,3.9673661246705265
404,2700,3.720471046685473
224,468,3.1152525704724288
1737,3767,2.648136747816687
4591,2094,2.710475485568894
5519,2528,3.3188537427902425
3520,2792,2.701009931950498
4882,924,4.208684989980356
2546,3364,3.4146380989691933
5770,1280,4.464933459630994
3885,3459,2.9469319388517294
5664,1032,4.266618464312458
621,2986,1.8538928900032232
1579,1206,3.9718994374775534
2638,3104,3.7862559209898774
4284,434,2.7611365711784015
167,3751,3.644771868567504
4578,2109,4.661743542294452
5795,2135,3.047234725591164
934,425,2.8939824639119776
3007,1911,2.8188226339675353
4262,2100,3.720627619378304
123,1276,4.096161612196951
638,3173,3.7572563747539665
2288,2161,2.6524173302791514
2372,2028,4.785839371458275
5938,1223,4.767135917114633
4579,750,4.459788334929237
4485,2268,3.619267386792465
2868,3317,4.3301396100059195
1922,1641,3.8920063029981598
4478,2797,3.1435755007197157
2847,1405,2.5154785951701184
4958,3246,3.510220800894158
3618,3252,3.243356813901669
4595,111,4.697718111246846
4285,1457,3.894683154587963
4852,1939,4.573908881355026
4812,2580,3.5154534372278192
1496,836,2.018755503320848
4578,161,4.051527436734359
1980,969,4.681274092929188
4541,588,2.9295861490872968
1922,2097,3.148956146191899
2432,1393,3.7038450514492736
2278,105,3.2183366370816895
2764,720,4.548178665299492
5667,1222,4.4534569242326025
2199,2975,2.2900484339216582
1603,1704,4.298620510771768
5443,260,5.0
3300,1711,3.084801847834342
4979,1220,4.712146521088603
2116,1704,4.238805457717406
4802,594,4.529958853540699
1279,1240,2.785440639630055
935,3201,3.5949013333050193
337,70,3.5870928244253437
1781,2716,4.218456800270112
481,111,3.231481503175321
999,2194,3.798533624571877
4312,2122,2.7619376238905335
3808,1991,2.977412644896163
1491,2696,3.3205483771168964
818,2712,3.4947133948177913
1447,2109,4.18851717991018
3884,3081,3.1802329668007605
5376,1222,4.4703096133178155
2259,608,4.891239700169151
1376,3863,3.41973398478246
2038,539,3.5476499534587815
1358,2528,3.5117214839876656
869,410,3.5745228667132682
3265,253,3.2034830764037037
40,912,4.49871097056794
630,1409,3.5372050705037243
698,162,4.9064868881027675
849,2145,3.0239283739407803
984,2297,3.214236788434677
1158,3512,4.093335533738996
1128,1635,3.8142689837646993
3716,2053,1.4019135240640304
1842,1721,3.793009272819034
4238,2643,1.6447633250408686
5009,1235,3.7576473061360947
549,1101,3.528946839616282
1194,2581,3.3578935986670113
2251,292,2.6829712086232482
1941,2478,2.306479437526972
4133,1702,1.78327455143741
2818,2791,3.658652377394091
1461,1964,3.8498894600652944
5015,1136,4.183512304378013
2251,1278,4.61431002796917
5059,3272,3.310535340546627
727,1207,4.746860626286132
1980,2076,3.934966910084926
5017,434,2.8079240718276006
729,364,3.8312245651646504
3685,1243,4.578800787621372
1000,3256,3.8942882208040714
3032,2762,5.0
303,1961,3.9014041360202105
3405,2133,3.7135269682640164
3806,1325,2.23835266195771
3557,355,2.5255244198414335
2599,3213,3.1148775092190824
1746,2997,4.975270222785972
1491,1672,2.7530182339163436
540,1210,2.598699010961088
558,1952,3.7183360568356885
4670,2571,3.796129388006832
5568,799,4.5716748998290555
4659,1358,4.420456340037393
716,543,4.289668790118235
1528,3016,3.8130893403290465
2054,2421,2.3788642950461005
1004,112,3.4082807307611787
5886,786,2.0265734390715218
4115,2572,3.9543520778208037
4771,1196,4.13807200548675
5659,564,2.5481186508092746
1922,2532,2.397982062361018
5367,3703,3.5296159065553625
3476,2719,1.3051683979630722
2168,2806,3.089209934706712
533,3552,4.095549242290832
5182,1246,4.44933253083473
2567,1982,3.941071330334611
1291,1593,3.105532529467328
3690,368,3.221644351878029
508,3246,4.003221371679206
5659,2541,3.7211876902978633
372,380,4.311641077740647
4217,1620,4.2388538167826075
5754,3114,3.067960600809678
2102,1673,3.7328143654884984
3391,3446,4.422108879247564
2845,1097,4.292324137623259
3475,2420,2.7793457545392144
765,3791,3.459237490446236
4845,2501,4.518346451735078
59,1219,3.472096761943134
4884,3703,3.98115002469092
3708,110,4.344895193607195
147,1073,3.892266865094014
4526,3617,2.499766725329712
3180,70,3.0821278497230935
1264,2081,3.3638674171622793
149,100,3.46556517211757
3791,1411,3.726895427537006
352,1173,3.6202649253873247
4169,1461,2.3653062742161097
587,2750,3.0599700424025364
2023,2723,4.024322032196733
3957,3733,3.8841969361672986
4748,592,4.240878407546619
1516,2959,3.900920251819361
5738,3404,3.5265731128732045
1786,3555,3.625089402214584
3721,1278,3.57729599318356
1591,3014,3.8259276666354207
3285,145,2.8259137189119268
5523,357,3.4882815007016665
5942,930,4.627617898463
3281,3142,3.8956028752477394
5801,3338,4.805647706044098
5134,296,3.7647608441004783
3586,3675,3.0766958195932252
4957,3476,3.6771734569584162
3576,1100,3.073271654127971
4457,2064,4.471402786353309
2803,592,3.061278596526238
1671,2145,3.367423931719453
5277,3409,2.9829293029824338
1496,273,2.0221735805621837
2826,1249,3.6137823509194966
4117,2605,3.9253043527268243
1147,2010,4.286582718473346
5283,405,1.9880697190324284
5394,95,2.698700381811702
327,2781,3.322248589440831
3365,2985,3.92757367834047
3540,2791,4.56669293923795
5798,1220,4.331247313849929
3162,1645,2.5697063726784073
2424,185,2.9485476794402254
2679,1967,3.6460680870042754
1631,2379,2.8608400117524
531,1387,3.89953300196336
5847,3358,4.510453171024782
2205,2872,3.193314149907751
2936,2384,3.809772267153055
1088,1683,3.482151985263722
2012,2090,3.218475367484525
4699,2762,4.5386698452263765
5522,1248,4.774344172697171
5833,608,4.00812735074702
4556,2338,1.9134816511566317
477,2990,3.292444474891754
2792,2355,2.8072192706582557
2018,2875,3.183381608290892
1517,36,3.871009861737063
4659,377,4.416669856672162
1778,1779,3.361350471849764
5580,499,3.256510802924912
2101,1037,1.8703087715109785
2181,866,3.356330104459525
2820,1407,3.30228842911446
2223,3429,3.6061352861318006
5564,41,3.591187602894429
4134,3044,3.6820614829081975
1045,3052,3.3483173462294777
3261,2916,3.6574681587983746
4523,2571,4.89899629516516
225,392,2.88288604475084
3707,1466,4.2256587397994725
4808,1020,3.6835061378315035
1279,3471,2.946105316458368
4975,1876,3.3449442863280328
5600,2628,4.233879874161193
1759,3809,4.379098255987048
3756,2082,3.3814843134557413
765,2006,4.581574205956065
1925,2023,3.0385835814576283
2481,2355,3.6282298330270293
3924,3147,3.8490011259656676
5955,25,3.450201920874521
1176,2747,3.67607057758953
5076,1421,2.971562358407363
4085,216,3.1651628344615195
1530,1370,3.395896112778464
2905,3526,3.646919799531265
5054,2997,3.0405076334320826
4765,3114,3.923415689997153
1671,1172,4.213116448012107
508,1097,3.5322343866939723
2420,662,3.3227940663685986
2712,3175,3.7118224628705994
5978,1587,1.091272577274476
800,2946,3.2352169473056063
1860,466,1.8885924710825632
1264,2311,3.33022416829471
3923,968,3.389307567158994
2518,1721,3.963011078234666
3878,527,4.955085237321488
5306,1962,4.006134452376351
3693,1237,4.148631090316648
4401,3618,3.1211770471597164
1120,3175,4.294203008950211
5455,2918,4.562756021579745
